Age,Sleep_duration,Exercise_frequency
65,6.0,3.0
69,7.0,3.0
40,8.0,3.0
40,6.0,1.0
57,8.0,3.0
36,7.5,1.0
27,6.0,1.0
53,10.0,3.0
41,6.0,1.0
11,9.0,0.0
50,8.0,3.0
55,7.5,3.0
30,9.0,1.0
28,8.5,3.0
36,8.5,0.0
32,7.5,5.0
21,7.0,0.0
40,7.5,3.0
43,9.0,0.0
52,7.0,3.0
24,8.0,2.0
32,7.5,1.0
29,8.0,2.0
63,8.0,1.0
24,7.0,2.0
52,6.0,2.0
36,7.0,1.0
35,7.0,2.0
23,9.0,3.0
47,7.0,4.0
24,7.0,3.0
18,8.0,0.0
26,7.0,0.0
46,7.5,3.0
61,7.0,0.0
38,7.0,3.0
20,9.0,1.0
28,7.5,1.0
58,7.0,0.0
46,6.0,0.0
52,6.0,1.0
29,10.0,1.0
31,7.5,1.0
34,8.0,0.0
40,7.0,1.0
55,8.0,0.0
27,7.5,1.0
21,8.0,0.0
37,7.0,4.0
29,7.0,2.0
65,7.5,3.0
9,8.5,0.0
16,8.5,0.0
18,7.5,3.0
37,9.0,3.0
54,8.0,3.0
43,7.5,3.0
34,7.0,1.0
34,7.5,1.0
32,7.5,1.0
56,7.0,4.0
35,7.5,1.0
30,7.5,3.0
21,8.0,3.0
25,7.0,2.0
52,7.5,1.0
46,7.0,0.0
40,6.0,3.0
30,7.5,1.0
32,7.0,4.0
55,6.0,3.0
58,7.5,2.0
47,7.0,0.0
44,8.5,1.0
47,7.0,3.0
46,9.0,3.0
43,7.0,3.0
54,7.5,2.0
55,8.5,1.0
29,7.5,2.0
66,7.5,3.0
40,8.0,3.0
50,6.0,0.0
53,7.5,2.0
50,7.0,0.0
50,7.0,0.0
48,7.5,3.0
24,7.5,1.0
45,5.0,2.0
57,8.0,3.0
39,7.0,3.0
43,7.0,0.0
51,7.5,0.0
61,7.0,0.0
41,7.0,3.0
53,7.5,2.0
32,9.0,0.0
65,8.0,3.0
38,8.0,0.0
53,8.5,3.0
55,8.0,0.0
44,6.0,0.0
38,6.0,1.0
40,8.0,3.0
53,7.0,2.0
24,8.5,1.0
39,8.0,4.0
47,7.5,3.0
51,5.0,3.0
25,7.0,3.0
23,8.0,2.0
54,6.0,1.0
32,8.5,1.0
22,7.0,3.0
50,8.0,3.0
30,8.0,0.0
52,7.0,3.0
52,7.0,3.0
51,6.0,4.0
15,8.0,0.0
48,7.0,0.0
19,8.5,1.0
56,7.0,3.0
25,8.0,3.0
54,7.0,0.0
37,7.0,3.0
33,9.0,0.0
25,7.0,3.0
29,8.0,0.0
36,8.0,1.0
32,7.5,1.0
37,8.0,3.0
27,7.0,2.0
48,7.0,4.0
52,7.0,1.0
36,7.0,3.0
55,7.5,3.0
52,9.0,0.0
37,8.5,0.0
28,6.0,1.0
48,7.0,3.0
25,7.0,3.0
65,7.0,0.0
31,7.0,1.0
42,8.0,3.0
40,8.0,0.0
26,8.0,1.0
33,7.5,1.0
65,8.5,3.0
50,7.0,4.0
22,7.5,4.0
41,7.5,3.0
68,7.5,3.0
61,7.5,1.0
23,7.5,1.0
45,7.0,4.0
14,7.0,0.0
30,8.5,1.0
42,7.0,2.0
42,7.5,3.0
53,7.0,0.0
49,7.0,0.0
48,8.0,3.0
48,7.0,4.0
40,7.0,3.0
48,7.0,4.0
35,7.5,3.0
55,7.0,1.0
24,8.0,3.0
33,7.5,1.0
27,8.0,2.0
24,6.0,0.0
48,8.0,4.0
42,7.0,3.0
62,7.5,0.0
44,7.0,1.0
39,8.0,0.0
53,6.0,2.0
37,7.5,2.0
29,7.0,1.0
49,7.5,4.0
24,8.0,0.0
48,7.5,4.0
36,7.5,4.0
37,7.0,1.0
27,7.0,2.0
21,8.0,1.0
52,7.0,0.0
53,7.5,2.0
27,8.0,2.0
24,7.0,2.0
18,7.0,0.0
44,8.0,3.0
61,7.0,0.0
30,8.0,2.0
48,6.0,2.0
32,5.0,0.0
52,7.0,0.0
61,7.0,0.0
64,8.0,0.0
59,6.0,0.0
38,8.0,2.0
31,7.0,4.0
32,6.0,0.0
31,7.0,0.0
41,7.0,0.0
32,8.0,2.0
61,9.0,3.0
61,7.0,0.0
10,7.0,0.0
36,7.5,4.0
29,5.0,2.0
27,7.5,2.0
22,7.0,1.0
22,6.0,3.0
40,7.5,1.0
56,7.0,0.0
13,8.0,0.0
37,7.0,4.0
41,8.5,0.0
52,8.0,3.0
63,8.5,0.0
38,6.0,4.0
60,8.0,3.0
29,7.5,5.0
29,7.0,2.0
30,8.0,0.0
26,7.0,3.0
32,7.5,1.0
55,8.0,3.0
36,5.0,0.0
53,8.0,1.0
18,9.0,0.0
28,7.0,1.0
58,7.5,0.0
51,7.5,1.0
37,8.5,0.0
41,8.0,3.0
32,7.0,4.0
56,8.5,1.0
43,8.0,1.0
52,7.0,3.0
37,7.0,4.0
67,8.5,3.0
36,8.5,0.0
29,8.0,5.0
25,7.5,0.0
61,10.0,1.0
29,7.0,2.0
31,8.5,1.0
23,7.0,1.0
46,6.0,3.0
47,7.0,1.0
65,7.0,0.0
35,7.0,0.0
27,8.0,5.0
54,8.0,3.0
48,7.5,4.0
46,7.0,3.0
37,7.0,4.0
23,9.0,1.0
48,7.0,3.0
44,7.5,3.0
24,7.0,0.0
30,8.0,4.0
45,8.5,3.0
27,7.0,2.0
44,8.0,0.0
50,7.0,3.0
58,9.0,3.0
49,7.0,3.0
46,7.0,0.0
27,7.0,1.0
37,8.0,4.0
48,8.0,4.0
42,8.0,1.0
48,7.0,4.0
25,7.5,1.0
64,7.5,3.0
53,7.0,2.0
38,8.5,0.0
17,7.0,0.0
27,6.0,2.0
50,8.0,3.0
40,7.5,3.0
34,7.0,0.0
26,7.0,1.0
54,8.0,3.0
46,7.5,3.0
38,6.0,4.0
24,7.0,0.0
38,7.0,4.0
29,8.0,2.0
51,7.0,0.0
27,8.0,0.0
35,8.5,0.0
22,8.0,3.0
47,7.0,4.0
25,8.5,1.0
25,7.0,3.0
51,10.0,2.0
65,5.0,1.0
27,6.0,2.0
41,9.0,0.0
56,7.0,3.0
28,7.5,1.0
33,10.0,0.0
22,7.0,4.0
50,9.0,3.0
25,7.0,2.0
54,7.0,0.0
40,8.0,3.0
58,7.5,0.0
45,7.5,0.0
55,8.0,0.0
54,7.0,2.0
60,7.0,3.0
25,7.5,3.0
30,7.5,1.0
41,7.5,0.0
44,6.0,1.0
52,7.0,0.0
29,7.5,2.0
44,7.5,1.0
42,8.0,0.0
26,7.5,1.0
49,5.5,0.0
46,8.0,3.0
12,9.0,0.0
27,7.5,5.0
39,8.5,0.0
44,10.0,1.0
50,7.0,5.0
52,8.0,3.0
44,10.0,3.0
57,5.5,0.0
53,7.0,2.0
65,8.0,0.0
41,8.0,0.0
52,7.0,1.0
53,9.0,3.0
25,7.0,3.0
51,7.0,4.0
30,8.0,2.0
57,7.0,1.0
24,7.5,1.0
24,7.0,3.0
19,7.5,1.0
52,8.0,3.0
45,7.5,0.0
29,7.0,2.0
39,7.0,2.0
51,8.0,4.0
27,9.0,2.0
41,7.0,3.0
65,9.0,0.0
56,9.0,0.0
27,6.0,2.0
28,7.5,1.0
30,10.0,0.0
37,8.0,3.0
22,7.0,1.0
56,5.0,3.0
56,7.5,1.0
41,6.0,1.0
40,7.0,3.0
32,7.0,1.0
29,8.0,2.0
39,8.0,3.0
65,7.5,1.0
60,9.0,0.0
48,8.0,0.0
21,8.0,1.0
25,7.0,2.0
61,7.0,3.0
35,7.0,0.0
22,7.0,4.0
40,7.5,3.0
39,9.0,3.0
40,7.0,3.0
32,8.0,0.0
62,7.0,1.0
48,7.0,3.0
22,8.0,1.0
36,8.0,4.0
21,7.5,2.0
37,5.0,1.0
37,7.0,4.0
56,7.0,0.0
55,8.0,0.0
56,8.0,3.0
57,7.0,1.0
59,8.0,0.0
30,7.0,0.0
32,7.5,1.0
37,8.0,4.0
48,7.5,3.0
38,8.0,3.0
58,8.0,3.0
24,6.0,1.0
56,5.5,3.0
53,7.0,3.0
35,8.0,0.0
61,8.0,0.0
32,8.0,1.0
58,7.0,3.0
53,7.0,2.0
27,7.0,1.0
51,8.5,3.0
28,8.0,1.0
49,7.0,0.0
49,7.0,5.0
44,7.0,3.0
51,9.0,0.0
21,8.5,1.0
55,7.0,3.0
44,7.0,0.0
41,7.0,0.0
41,7.5,1.0
19,8.0,2.0
26,6.0,1.0
26,7.0,4.0
54,8.0,3.0
23,8.0,3.0
52,7.5,4.0
38,6.0,1.0
37,7.0,3.0
55,8.0,3.0
29,7.5,2.0
28,8.0,4.0
40,7.0,3.0
59,8.0,3.0
56,8.0,3.0
55,6.0,3.0
25,7.5,3.0
28,8.0,2.0
46,9.0,0.0
27,7.0,1.0
65,7.5,0.0
24,7.5,0.0
30,7.5,1.0
27,7.5,5.0
52,6.0,3.0
40,8.5,0.0
45,7.0,3.0
18,7.5,1.0
